#name	crc	size	key
Woody Pop - Shinjinrui no Block Kuzushi (Japan) (En)	315917d4	32768	Woody Pop - Shinjinrui no Block Kuzushi (Japan) (En)
World Class Leaderboard (Europe, Brazil) (En)	c9a449b7	262144	World Class Leaderboard (Europe, Brazil) (En)
World Cup Italia '90 (Europe, Brazil) (En)	6e1ad6fd	131072	World Cup Italia '90 (Europe, Brazil) (En)
World Cup Italia '90 (USA) (Demo)	a0cf8b15	131072	World Cup Italia '90 (Europe, Brazil) (En)
World Cup USA 94 (Europe, Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)	a6bf8f9e	524288	World Cup USA 94 (Europe, Brazil) (En,Fr,De,Es,It,Nl,Pt,Sv)
World Games (Europe, Brazil) (En)	a2a60bc8	131072	World Games (Europe, Brazil) (En)
World Games (Europe, Brazil) (En) (Beta)	914d3fc4	131072	World Games (Europe, Brazil) (En)
World Grand Prix (Europe)	4aaad0d6	131072	World Grand Prix (USA, Brazil) (En)
World Grand Prix (USA, Brazil) (En)	7b369892	131072	World Grand Prix (USA, Brazil) (En)
World Grand Prix (USA, Brazil) (En) (Beta)	b5a9f824	131072	World Grand Prix (USA, Brazil) (En)
World Soccer (World)	72112b75	131072	World Soccer (World)
X-Men - Mojo World (Brazil) (En)	3e1387f6	524288	X-Men - Mojo World (Brazil) (En)
Xenon 2 - Megablast (Europe)	5c205ee1	262144	Xenon 2 - Megablast (Europe)
Xenon 2 - Megablast (Europe) (Rev 1)	ec726c0d	262144	Xenon 2 - Megablast (Europe)
Ys (Japan)	32759751	262144	Ys - The Vanished Omens (USA, Europe, Brazil) (En)
Ys - The Vanished Omens (USA, Europe) (Ja) (Demo)	e8b82066	262144	Ys - The Vanished Omens (USA, Europe, Brazil) (En)
Ys - The Vanished Omens (USA, Europe, Brazil) (En)	b33e2827	262144	Ys - The Vanished Omens (USA, Europe, Brazil) (En)
Zaxxon 3-D (World)	a3ef13cb	262144	Zaxxon 3-D (World)
Zaxxon 3-D (World) (Beta)	bba74147	262144	Zaxxon 3-D (World)
Zillion (Europe, Brazil) (En) (Rev 2)	7ba54510	131072	Zillion (Japan, Europe) (En)
Zillion (Japan, Europe) (En)	60c19645	131072	Zillion (Japan, Europe) (En)
Zillion (USA, Europe) (Rev 1)	5718762c	131072	Zillion (Japan, Europe) (En)
Zillion II - The Tri Formation (World)	2f2e3bc9	131072	Zillion II - The Tri Formation (World)
Zillion II - The Tri Formation (World) (Beta)	5b1cf392	131072	Zillion II - The Tri Formation (World)
Zool - Ninja of the 'Nth' Dimension (Europe)	9d9d0a5f	262144	Zool - Ninja of the 'Nth' Dimension (Europe)
